movieId,imdbId,tmdbId,count,mean,std,stat_score
5607,292542,19460.0,307,3.824104234527687,0.9092869228433376,5.188034618792694
5608,250258,575.0,2286,3.843175853018373,0.8045354323093387,5.049979001482381
5611,240510,9093.0,724,3.1146408839779007,0.9705089898345619,4.5704043687297435
5613,283832,1958.0,881,3.435300794551646,1.0162386895766906,4.959658828916682
5614,274497,23550.0,95,3.4368421052631577,1.1042521905506666,5.093220391089158
5615,245171,68569.0,112,3.03125,1.1336007567374309,4.731651135106146
5617,274812,11013.0,4924,3.727152721364744,0.8999491805402425,5.077076492175108
5618,245429,129.0,22719,4.212267265284564,0.9040140726162468,5.568288374208934
5619,326306,54714.0,180,3.7,0.8197969499248857,4.929695424887329
5620,256415,11529.0,4524,3.182581786030062,1.0612137108380022,4.7744023522870656
5622,330136,38951.0,48,3.6041666666666665,0.9222909342370694,4.9876030680222705
5625,179098,31005.0,556,3.3776978417266186,0.9184627317517873,4.7553919393543
5626,318068,72308.0,19,3.4473684210526314,1.1654128601070626,5.195487711213225
5627,284494,50123.0,34,3.514705882352941,0.9730091883278441,4.974219664844707
5628,281364,2110.0,817,3.436964504283966,0.9596668079687561,4.8764647162371
5629,298388,15173.0,338,3.029585798816568,1.3317667946331073,5.027235990766229
5630,289765,9533.0,7091,3.562050486532224,0.8449382836832183,4.829457912057052
5632,280491,4107.0,633,3.7472353870458135,0.8103929953097084,4.962824880010376
5633,246677,10575.0,518,3.588803088803089,0.8441573664964193,4.855039138547718
5635,265307,15720.0,189,3.328042328042328,0.9775712839584045,4.794399253979934
5637,101898,21828.0,448,3.7723214285714284,0.796773114088304,4.9674810997038845
5638,58379,1682.0,435,2.935632183908046,1.1094459334037607,4.599801084013688
5640,197521,18983.0,338,3.2588757396449703,1.1224686295287536,4.942578683938101
5641,95649,41971.0,72,3.4722222222222223,0.8131355104608682,4.691925487913524
5642,79668,33831.0,353,3.7535410764872523,0.7779965413395731,4.920535888496612
5643,95895,24348.0,379,3.7110817941952505,0.9794359899306204,5.180235779091181
5644,35211,19140.0,449,3.838530066815145,0.8319021741350215,5.086383328017678
5646,98575,37606.0,508,3.5738188976377954,0.8525189400090344,4.852597307651347
5649,51554,11868.0,762,3.484251968503937,0.9982316978033731,4.9815995152089965
5650,86373,12921.0,1495,3.5879598662207357,0.8936722659175058,4.928468265096995
5651,58230,19953.0,421,3.121140142517815,0.9427945450217862,4.535331960050494
5653,60315,10772.0,283,3.5159010600706715,0.8856188388719094,4.844329318378536
5656,273607,120694.0,43,3.313953488372093,0.8311155427521543,4.560626802500325
5659,42898,43438.0,52,3.2596153846153846,1.100313612225564,4.910085802953731
5660,58557,3092.0,144,3.732638888888889,0.7142730532233416,4.804048468723901
5662,120536,15313.0,123,3.4878048780487805,1.0351673156796533,5.040555851568261
5663,276816,12590.0,374,3.050802139037433,0.9219322862177827,4.433700568364107
5664,297037,37964.0,191,3.1230366492146597,1.0805910632696287,4.743923244119102
5666,292644,1809.0,1403,3.2783321454027083,1.0533423798562913,4.858345715187145
5667,283084,13768.0,759,3.194993412384717,0.9871476025086647,4.675714816147714
5668,283139,10994.0,1102,3.488203266787659,0.8803777997892192,4.808769966471488
5669,310793,1430.0,13619,3.7066231000807695,1.0145643248721739,5.22846958738903
5670,328962,19973.0,602,3.568936877076412,0.837841612948554,4.825699296499243
5671,118756,40815.0,29,3.3793103448275863,0.8727539787300672,4.688441312922687
5673,272338,8051.0,6476,3.5519610870907967,1.0510715322463444,5.128568385460314
5674,269461,70443.0,25,2.82,1.2489995996796797,4.693499399519519
5678,227984,1613.0,646,2.9775541795665634,0.9995538040233461,4.476884885601582
5679,298130,565.0,12742,3.3494741798775705,1.0555481473131494,4.932796400847295
5680,298744,14112.0,634,3.2350157728706623,0.8431328866327983,4.499715102819859
5681,292508,41324.0,42,3.3095238095238093,1.3110802702462714,5.2761442148932165
5682,252480,15192.0,279,3.575268817204301,0.8741272211185256,4.88645964888209
5683,293832,49872.0,15,2.433333333333333,1.52206000757745,4.716423344699509
5684,145937,21925.0,239,3.276150627615063,1.158226075117262,5.0134897402909555
5685,296166,30309.0,706,3.5424929178470257,0.8347295076931217,4.794587179386708
5686,318034,16646.0,535,3.339252336448598,1.1072418248417943,5.00011507371129
5687,296658,37288.0,55,3.4272727272727272,1.2034602188342154,5.23246305552405
5688,212604,20861.0,123,3.5813008130081303,0.906203537508421,4.940606119270762
5690,95327,12477.0,4835,4.100206825232679,0.9125158103237264,5.468980540718269
5692,68931,19403.0,275,3.430909090909091,0.7740953578805624,4.592052127729935
5693,76666,11009.0,2684,3.2688152011922504,0.9687244558261197,4.72190188493143
5696,81696,17496.0,494,3.0941295546558703,0.9429711962162545,4.508586348980252
5698,81635,76411.0,22,3.477272727272727,0.906028391325264,4.836315314260624
5699,80031,5917.0,96,3.2604166666666665,0.9866988200071531,4.740464896677397
5707,81974,19429.0,637,3.594976452119309,0.7492175422033673,4.7188027654243605
5709,82005,21294.0,45,3.1,0.9862693712811288,4.579404056921693
5711,82081,42142.0,21,3.2857142857142856,1.250714081749188,5.161785408338067
5712,82085,11644.0,811,3.574599260172626,0.7991019224224184,4.773252143806253
5715,82118,24124.0,127,2.940944881889764,1.1261927948728836,4.630234074199089
5721,82175,25773.0,221,3.8122171945701355,0.8089190699340709,5.025595799471242
5722,82183,19123.0,136,3.6691176470588234,1.0349818181177979,5.22159037423552
5723,82200,26560.0,227,3.147577092511013,0.8932048477274956,4.487384364102256
5725,82222,225.0,51,3.372549019607843,1.1482296689029683,5.094893522962296
5726,82242,24274.0,131,3.2557251908396947,0.9122381862838159,4.624082470265419
5728,82247,26444.0,60,3.1416666666666666,0.8976979346756369,4.488213568680122
5731,82334,24740.0,212,3.0707547169811322,0.9843290573307317,4.54724830297723
5732,82351,10863.0,371,3.715633423180593,0.737507354329896,4.821894454675437
5741,82370,12579.0,94,3.4095744680851063,0.8391071994949977,4.668235267327603
5744,82404,70971.0,29,3.3275862068965516,1.0713464664764276,4.934605906611193
5745,82405,25113.0,239,3.4748953974895396,0.8571238116562508,4.760581114973916
5747,82432,11646.0,1855,3.839622641509434,0.7918604722233739,5.027413349844495
5748,82436,5062.0,38,3.513157894736842,0.9897231533824973,4.997742624810588
5749,82449,24634.0,284,3.13556338028169,0.9686441105637693,4.588529546127344
5751,82464,16124.0,19,3.263157894736842,0.9032106474595006,4.617973865926093
5752,82477,21764.0,456,3.7741228070175437,0.8089263663671565,4.987512356568279
5759,82639,27016.0,58,3.3879310344827585,1.030427876755769,4.933572849616413
5760,82640,35685.0,91,2.82967032967033,1.0781150737894876,4.446842940354561
5762,82661,265.0,60,3.308333333333333,0.9301524691249325,4.703562037020732
5763,82671,2264.0,125,3.648,0.7982440406210978,4.845366060931647
5765,82679,41394.0,336,3.2886904761904763,1.0789672007651285,4.9071412773381695
5767,82755,31407.0,83,3.8493975903614457,1.2190933750403592,5.678037652921985
5769,82764,63443.0,161,3.6024844720496896,0.9422678965240592,5.015886316835778
5770,82776,22171.0,121,3.2892561983471076,0.923652320310747,4.674734678813228
5772,82783,25468.0,873,3.845933562428408,1.0614859241368306,5.438162448633654
5776,82853,42146.0,30,2.9833333333333334,0.9602741466797954,4.423744553353027
5777,82894,17450.0,267,3.2228464419475658,0.9498528510971016,4.647625718593218
5778,82748,47886.0,73,2.9657534246575343,1.1221530864669378,4.648983054357942
5780,82926,14269.0,375,3.5893333333333333,0.9217475458738261,4.971954652144072
5782,82949,1672.0,4338,4.0531350852927615,0.8259960013492033,5.2921290873165665
5783,303326,35935.0,76,3.4473684210526314,1.1678440174624378,5.199134447246288
5785,322802,9012.0,4167,2.890208783297336,1.2519807176313937,4.768179859744427
5786,259484,13098.0,63,3.492063492063492,1.1016558779052068,5.144547308921302
5788,286261,12454.0,321,3.6573208722741435,0.855689225036892,4.940854709829481
5790,309600,41645.0,33,2.757575757575758,1.2631880063529497,4.652357767105182
5791,120679,1360.0,3220,3.7380434782608694,0.8428545253051027,5.002325266218524
5792,299117,13441.0,922,3.5526030368763557,0.8741049417536492,4.863760449506829
5793,295725,45767.0,29,2.689655172413793,1.4418105749335273,4.852371034814084
5794,209933,14626.0,150,3.5533333333333332,1.1039080466195992,5.209195403262732
5795,47880,48155.0,42,3.5833333333333335,0.7644276247598166,4.729974770473058
5796,61452,12208.0,874,2.854691075514874,1.030489250116301,4.400424950689326
5797,87075,11905.0,432,3.415509259259259,0.9814593140140241,4.887698230280295
5798,180679,39497.0,49,3.061224489795918,1.2146358038747342,4.88317819560802
5799,53804,1941.0,396,3.6262626262626263,0.945591862993312,5.044650420752594
5800,58212,26685.0,157,3.4363057324840764,0.900010887843119,4.786322064248755
5801,60921,31918.0,502,3.554780876494024,0.8831348693138735,4.879483180464835
5802,58756,19662.0,163,3.5245398773006134,0.9506392926646836,4.950498816297639
5806,246266,28988.0,48,3.1458333333333335,1.2546014597054458,5.027735522891502
5809,280665,9280.0,874,3.152745995423341,0.9773250596283353,4.6187335848658435
5810,298203,65.0,7440,3.2938172043010754,0.9501427710122712,4.719031360819482
5812,297884,10712.0,2111,3.693036475603979,0.8849954176097332,5.020529602018579
5816,295297,672.0,22030,3.6417839310031774,0.9913921570116093,5.128872166520591
5817,273435,16351.0,208,3.4471153846153846,1.0118101376928454,4.964830591154653
5818,313196,542.0,288,3.376736111111111,0.905604177682333,4.73514237763461
5819,308411,36584.0,53,3.2169811320754715,0.98307520822253,4.6915939444092665
5820,314725,30192.0,452,3.849557522123894,0.8800195415896491,5.169586834508367
5821,312841,33251.0,87,3.5632183908045976,1.0723929927133224,5.1718078798745815
5822,106215,25466.0,74,2.75,1.194307273281754,4.54146090992263
5823,101844,50677.0,21,2.857142857142857,1.1196300409382685,4.53658791855026
5825,36112,25037.0,367,4.0,0.9313894667634017,5.397084200145103
5826,42895,11617.0,387,3.591731266149871,0.8524477709551618,4.870402922582613
5828,118735,81530.0,24,3.3541666666666665,1.1371127306994855,5.0598357627158945
5829,263734,34341.0,212,3.1273584905660377,1.0973067432969297,4.773318605511433
5830,55207,18993.0,183,3.4754098360655736,0.8991428893713813,4.824124170122646
5832,283644,29229.0,145,2.2655172413793103,1.450640630048632,4.441478186452258
5833,280609,11880.0,1134,3.328483245149912,0.9366001082305955,4.733383407495805
5834,77549,63435.0,55,3.2181818181818183,0.9317627477967866,4.6158259398769985
5835,99673,80849.0,23,3.108695652173913,1.0219913909432188,4.641682738588742
5836,51745,1377.0,282,3.3865248226950353,0.7507263252316891,4.512614310542569
5838,102368,2528.0,102,3.215686274509804,1.0184189939000934,4.743314765359944
5839,99669,12716.0,341,3.906158357771261,0.977687950109971,5.372690282936217
5840,99266,12717.0,331,3.8716012084592144,0.9805580528601241,5.342438287749401
5842,98520,48524.0,79,2.930379746835443,1.0307272053711607,4.476470554892185
5844,82951,44247.0,47,2.9148936170212765,1.0285022295856823,4.457646961399799
5846,82969,96966.0,68,3.411764705882353,0.9460884770976374,4.8308974215288085
5847,82970,25566.0,338,3.6449704142011834,0.8507222445669416,4.9210537810515955
5849,81427,13386.0,22,3.522727272727273,1.331641242327827,5.520189136219013
5850,83000,43089.0,48,3.3229166666666665,0.8021883854019323,4.526199244769565
5853,81455,9538.0,1298,3.3262711864406778,0.8874930484127818,4.65751075905985
5856,83089,49934.0,53,3.509433962264151,1.0628814520594834,5.103756140353376
5858,83109,9317.0,96,3.2083333333333335,1.1370938642611486,4.913974129725056
5859,83111,12528.0,215,3.3813953488372093,0.8826616009816131,4.705387750309629
5860,83113,47890.0,23,2.847826086956522,1.1622351370673631,4.5911787925575664
5861,86410,69014.0,34,3.1323529411764706,0.9154302145539879,4.5054982630074525
5862,83133,21515.0,98,2.6785714285714284,1.2104570151670033,4.494256951321933
5866,83189,31921.0,40,3.1,1.1832159566199232,4.874823934929885
5867,83190,11524.0,524,3.670801526717557,0.8307697176846035,4.916956103244463
5868,83193,109264.0,83,3.4216867469879517,1.0225563605161192,4.955521287762131
5869,83232,32077.0,139,3.431654676258993,0.768966553919489,4.585104507138226
5870,253586,326890.0,24,2.7083333333333335,1.3098014010318235,4.6730354348810685
5872,246460,36669.0,6769,3.0862018023341706,0.987469606943035,4.567406212748724
5873,283530,17187.0,624,3.436698717948718,0.8411083410278775,4.698361229490534
5875,295238,32625.0,287,3.4581881533101044,0.9396068546991483,4.867598435358827
5876,258068,8198.0,1733,3.7319676860934794,0.7875507206036553,4.9132937669989625
5878,287467,64.0,3787,3.9669923422233957,0.8575007054186187,5.253243400351324
5881,307479,2103.0,3380,3.1678994082840237,1.0465585148509597,4.737737180560464
5882,133240,9016.0,2414,3.463960231980116,0.9624884303333717,4.907692877480174
5885,207198,5261.0,75,3.3133333333333335,1.0422601912700618,4.876723620238426
5888,118767,20992.0,532,3.8533834586466167,1.08279118096309,5.477570230091251
5889,90368,66091.0,89,3.7191011235955056,1.2746547130046972,5.631083193102551
5890,279064,6007.0,728,3.830357142857143,0.8254039960711372,5.068463136963849
5891,77713,25239.0,388,2.7280927835051547,1.2591410351536219,4.616804336235587
5893,110308,25284.0,943,3.7486744432661716,0.8868799787233814,5.0789944113512435
5896,213121,35612.0,175,3.665714285714286,0.8879599689197374,4.997654239093892
5899,58777,14433.0,1057,3.8197729422894984,0.9156761584664387,5.193287179989157
5902,268126,2757.0,10944,3.8351608187134505,0.9324302267947675,5.233806158905602
5903,238380,7299.0,10493,3.730915848661012,0.9051200834626604,5.088595973855003
5906,186730,32273.0,32,2.953125,1.0652833562166726,4.551050034325009
5907,66065,26356.0,66,3.6893939393939394,1.139382935273946,5.3984683423048585
5908,218581,23990.0,41,2.792682926829268,1.2548685676002964,4.674985778229713
5909,290329,4241.0,376,3.521276595744681,1.1498751088520212,5.246089259022712
5910,83260,37335.0,37,2.72972972972973,1.2941889061975942,4.671013089026121
5911,138902,34113.0,58,3.439655172413793,1.3081310700964655,5.401851777558491
5912,83271,22257.0,86,4.011627906976744,1.0374650786073163,5.567825524887718
5914,83281,30142.0,221,3.7963800904977374,0.9554558742306258,5.229563901843676
5915,83284,17360.0,214,3.264018691588785,0.8743419898083026,4.575531676301239
5916,83326,31695.0,105,3.5714285714285716,0.815795303996032,4.795121527422619
5917,83365,76397.0,42,3.238095238095238,1.0833445009698666,4.863111989550038
5920,83580,71524.0,29,3.0689655172413794,1.386955413918214,5.149398638118701
5922,80393,29743.0,26,3.0384615384615383,1.2322587140943813,4.88684960960311
5924,83619,31665.0,76,3.0723684210526314,1.0350650458414714,4.6249659898148385
5929,83686,171.0,48,3.1145833333333335,1.2684367298326915,5.01723842808237
5931,83694,26639.0,43,3.0813953488372094,1.1491727488260928,4.805154472076349
5932,83702,42124.0,351,3.9743589743589745,0.8639927757125734,5.270348137927835
5933,83717,25297.0,144,3.451388888888889,0.8452240246843745,4.719224925915451
5934,83726,39274.0,12,3.3333333333333335,1.1934162828797101,5.123457757652899
5935,83739,11564.0,124,2.9919354838709675,0.9520706380667717,4.420041440971125
5936,83745,67772.0,137,3.591240875912409,0.7770110958170138,4.7567575196379295
5937,83789,4202.0,163,3.736196319018405,0.9301415056216952,5.131408577450948
5938,83806,17590.0,586,3.6032423208191124,0.8432779343215253,4.868159222301401
5939,182060,20787.0,54,2.2962962962962963,1.543453975570054,4.611477259651377
5940,83869,28940.0,429,3.400932400932401,0.9298271709568374,4.795673157367657
5941,303933,13497.0,1185,3.0371308016877636,1.036849048770976,4.592404374844228
5944,253754,201.0,3944,3.1488336713995944,1.0401080040692627,4.708995677503489
5945,257360,2755.0,5978,3.4487286717965877,0.9310363758349786,4.845283235549056
5946,243794,33504.0,58,3.0775862068965516,1.191349390242415,4.864610292260174
5947,298856,21868.0,209,3.449760765550239,0.9575672501947659,4.886111640842388
5948,319470,65684.0,24,3.25,1.122884484360431,4.934326726540647
5949,220580,10856.0,360,3.575,0.941129233412334,4.986693850118501
5951,300214,18602.0,277,3.2256317689530687,1.1295568170946721,4.919966994595077
5952,167261,121.0,51138,4.0680511556963515,0.9903486580003107,5.553574142696817
5953,245929,25838.0,72,3.1805555555555554,1.3923977585434668,5.269152193370756
5954,307901,1429.0,5274,3.8152256351915055,0.8104180579751583,5.030852722154243
5955,168786,13435.0,1371,3.615244347191831,0.8302191220490124,4.86057303026535
5956,217505,3131.0,10550,3.5363981042654027,0.9398954530660804,4.9462412838645236
5957,313737,2642.0,3345,3.222571001494768,1.0055982486735902,4.730968374505153
5958,282120,14317.0,350,2.797142857142857,1.093215785274037,4.436966535053912
5959,272207,11022.0,1659,3.497588908981314,0.7933264910317143,4.687578645528886
5960,99091,24249.0,167,3.1766467065868262,0.862676286002959,4.470661135591264
5963,54743,20139.0,295,3.7254237288135594,0.8596378806390433,5.0148805497721245
5965,75968,19067.0,431,3.7436194895591646,0.8825438306478739,5.067435235530976
5966,49414,53712.0,76,3.2697368421052633,0.834429104133216,4.521380498305088
5968,100143,14931.0,323,3.2987616099071206,0.9472410159893602,4.719623133891161
5970,102492,4032.0,2073,3.2865412445730824,0.9493176020782679,4.710517647690484
5971,96283,8392.0,9340,4.1524625267665956,0.8697048250380975,5.457019764323742
5972,56417,31804.0,50,3.1,0.9367769320431428,4.505165398064714
5973,120042,81048.0,17,3.4411764705882355,0.9165552516961346,4.816009348132438
5974,33152,12232.0,307,3.6254071661237783,0.9242941558914809,5.011848399961
5975,49934,11706.0,153,3.3006535947712417,0.9092721736602928,4.664561855261681
5977,66563,42569.0,94,3.5691489361702127,0.9464167392043358,4.988774044976717
5978,92206,25720.0,47,3.1595744680851063,0.8282143112871851,4.401895935015884
5980,71222,16938.0,392,3.389030612244898,1.0251602477600013,4.9267709838849
5981,55894,21143.0,372,3.221774193548387,0.8717699395942775,4.529429102939803
5982,183056,61578.0,32,2.828125,1.0671742533891895,4.428886380083784
5983,45917,20424.0,193,3.2979274611398965,1.008090116115969,4.81006263531385
5984,73115,4561.0,130,3.0692307692307694,1.0974845201250594,4.715457549418359
5985,249371,4435.0,97,2.979381443298969,1.2663874262649883,4.8789625826964516
5986,68575,16993.0,136,3.6911764705882355,0.8966167345234256,5.036101572373374
5989,264464,640.0,27935,3.92903168068731,0.7467515221690323,5.049158963940858
5991,299658,1574.0,10229,3.5261511389187605,1.051924999033689,5.104038637469294
5992,274558,590.0,4430,3.6803611738148985,0.9825631993714499,5.154205972872074
5993,290210,13560.0,207,3.3502415458937196,0.8739973115494446,4.661237513217887
5994,309912,29339.0,453,3.56401766004415,0.9332163051799964,4.963842117814145
5995,253474,423.0,17070,4.047393087287639,0.8251977783473716,5.285189754808696
5996,305973,28028.0,50,2.73,1.121269324452954,4.41190398667943
5997,42325,41084.0,30,3.45,1.020057469645368,4.980086204468052
6000,80503,28679.0,51,2.480392156862745,1.3414946303050397,4.492634102320305
6001,85794,262.0,2042,3.843535749265426,0.806411007081462,5.053152259887619
6002,282698,15395.0,338,3.3254437869822486,1.0062139035410833,4.834764642293873
6003,290538,4912.0,3159,3.588952200063311,0.8394757765485074,4.848165864886072
6004,108471,107693.0,21,3.119047619047619,1.3500440909907525,5.144113755533748
6005,330069,23626.0,601,3.277038269550749,1.3087036385419735,5.240093727363709
6008,291172,35172.0,252,3.6865079365079363,0.9762807034295778,5.150928991652303
6015,287934,77633.0,23,3.152173913043478,1.3436279129206294,5.167615782424422
6016,317248,598.0,19894,4.18158741329044,0.8434567962191903,5.446772607619225
6017,274428,99885.0,82,3.1646341463414633,1.2274003392918331,5.005734655279213
6018,285280,15842.0,16,3.09375,1.3443554837418066,5.11028322561271
6019,109034,24711.0,47,2.904255319148936,1.0562356141152596,4.488608740321825
6020,26056,43886.0,104,3.480769230769231,0.9500206357571668,4.905800184404981
6021,75675,11222.0,293,3.6843003412969284,0.9000528553162289,5.0343796242712715
6022,103671,13199.0,212,3.4150943396226414,0.978372035270371,4.882652392528198
6023,57869,8073.0,610,3.9057377049180326,0.8885606874558052,5.23857873610174
6025,106500,15278.0,254,3.0531496062992125,1.0454729820447846,4.621359079366389
6026,114704,1484.0,24,3.4791666666666665,1.5070787079260517,5.739784728555744
6027,101748,14667.0,489,3.7137014314928427,0.8284369545857765,4.956356863371507
6031,52918,34148.0,332,3.7198795180722892,0.9543172614970916,5.151355410317927
6032,79477,20813.0,239,3.7426778242677825,0.9557976258858502,5.176374263096558
6035,29453,26252.0,175,3.737142857142857,0.9172941575244941,5.113084093429598
6036,89981,24742.0,113,3.1283185840707963,0.9033142376181676,4.4832899404980475
6038,100822,41927.0,66,3.196969696969697,0.956269948525109,4.63137461975736
6041,280653,9045.0,217,3.6359447004608296,0.9020029957462506,4.988949194080206
6042,311320,9082.0,124,3.5403225806451615,0.7396900421868334,4.649857643925412
6043,284203,92348.0,23,2.869565217391304,1.2899734960662408,4.804525461490665
6045,115781,14469.0,114,3.232456140350877,0.9551440250971452,4.665172177996595
6046,71334,55909.0,31,3.2419354838709675,0.964978132238718,4.689402682229044
6047,39305,20663.0,122,3.610655737704918,0.7483102040569354,4.733121043790321
6049,106833,61807.0,85,2.876470588235294,1.1283834896522935,4.5690458227137345
6051,70155,7514.0,261,3.6685823754789273,0.9417299455276791,5.0811772937704465
6052,63091,42645.0,22,2.8863636363636362,1.1642677872892817,4.632765317297559
6053,89444,29463.0,47,2.9680851063829787,0.9912895384907399,4.455019414119088
6054,58371,42795.0,88,3.3636363636363638,0.9729894469879123,4.823120534118232
6056,265116,44164.0,85,3.635294117647059,0.8707831563151234,4.941468852119744
6058,309593,9358.0,2665,2.897748592870544,1.1041633080957292,4.553993555014138
6059,292506,1647.0,3466,3.3874783612233124,0.8403800007780255,4.648048362390351
6061,304267,125945.0,19,2.210526315789474,1.6100016345202557,4.6255287675698575
6062,308514,21189.0,1027,3.672346640701071,0.7672605407701573,4.823237451856307
6063,303361,10894.0,720,3.3430555555555554,1.043401198430898,4.9081573532019025
6064,49291,28528.0,171,3.6052631578947367,0.8156746149043631,4.828775080251281
6065,52911,34783.0,104,3.4471153846153846,1.0308782880677811,4.993432816717056
6066,79592,34374.0,133,3.406015037593985,0.9869419710994219,4.8864279942431175
6067,160611,12490.0,246,3.184959349593496,0.8871747166892417,4.515721424627358
6068,39737,26761.0,37,3.175675675675676,1.1738837263558102,4.936501265209391
6069,50985,35185.0,17,3.588235294117647,0.6669729688499157,4.588694747392521
6070,105622,15802.0,77,3.155844155844156,0.918593533972554,4.533734456802987
6071,54417,39948.0,17,2.8529411764705883,1.0571882797418488,4.438723596083362
6072,64323,8286.0,64,3.578125,0.9562606986640849,5.012516047996128
6073,55597,43028.0,54,3.6203703703703702,0.9902124090085809,5.105688983883241
6075,83888,24129.0,57,3.587719298245614,1.1538863176609786,5.318548774737081
6076,83891,4628.0,57,3.2017543859649122,0.8755592555761507,4.515093269329139
6077,83908,4193.0,219,3.625570776255708,0.7382001532768865,4.732871006171038
6081,83996,11915.0,66,3.0606060606060606,1.2388429822749671,4.918870534018511
6082,85622,42136.0,170,3.7029411764705884,0.8240056924164435,4.938949715095253
6083,85640,28307.0,60,3.3,0.8035936235837159,4.505390435375574
6085,84099,70011.0,12,2.6666666666666665,1.3706888336846839,4.722699917193692
6086,84112,37191.0,38,3.1973684210526314,0.9482521166934751,4.619746596092844
6087,84117,210092.0,48,3.25,1.0,4.75
6090,84210,81001.0,49,3.163265306122449,0.9863007227241897,4.642716390208734
6091,84228,8219.0,69,3.3405797101449277,1.0829315931602606,4.964977099885319
6093,84237,10150.0,1186,3.6585160202360876,1.011411257923565,5.175632907121435
6094,85852,20980.0,212,3.134433962264151,1.2119441747960755,4.9523502244582644
6096,84293,41913.0,55,2.9454545454545453,1.052654173069583,4.5244358050589195
6098,84302,29450.0,33,3.6363636363636362,1.1876495121189432,5.417837904542051
6100,84329,8288.0,484,3.2799586776859506,0.8300959050251054,4.525102535223609
6101,84335,15600.0,473,3.773784355179704,0.804904097356425,4.981140501214341
6102,83449,52083.0,93,3.193548387096774,0.8502948915079664,4.468990724358724
6104,84352,11949.0,2469,3.91575536654516,0.905810774351284,5.274471528072086
6105,84354,42134.0,141,3.49645390070922,0.9737564485403738,4.957088573519781
6106,84359,79257.0,12,2.875,1.2814232144554953,4.797134821683243
6107,84422,42130.0,147,3.7006802721088436,0.9821347031624992,5.173882326852592
6108,84423,42131.0,34,3.3529411764705883,1.062653994292805,4.946922167909796
6109,84445,41291.0,108,3.0462962962962963,1.0197512914602032,4.575923233486601
6113,84481,32692.0,37,3.0945945945945947,1.1476899373054519,4.816129500552773
6114,84488,37997.0,115,3.1739130434782608,1.0700128673207088,4.778932344459324
6115,84489,27609.0,145,2.9482758620689653,0.9872874910776062,4.429207098685374
6116,84504,25872.0,155,2.703225806451613,1.1575511183258795,4.439552483940432
6118,84549,127.0,143,3.7587412587412588,0.8451459305049682,5.026460154498711
6119,84555,14645.0,135,3.611111111111111,1.0215343059870567,5.143412570091696
6121,84565,42135.0,91,3.065934065934066,1.0780867600852273,4.683064206061907
6122,84597,21923.0,549,3.8105646630236794,0.9874197047226511,5.291694220107656
6123,84628,1563.0,304,4.0180921052631575,1.02147000366448,5.550297110759877
6124,84633,17132.0,136,3.349264705882353,0.905374595977485,4.70732659984858
6125,84648,59533.0,281,3.6530249110320283,0.8689483151357299,4.9564473837356235
6126,84654,2262.0,162,3.808641975308642,0.8563533157855718,5.093171948987
6127,84675,52772.0,108,3.638888888888889,1.0318147820942898,5.186611062030323
6132,84719,30874.0,107,2.869158878504673,1.0378143956423536,4.4258804719682034
6133,84725,30363.0,39,3.3333333333333335,1.1432486797979033,5.048206353030189
6134,84728,49409.0,73,3.2739726027397262,1.0993719668343318,4.923030552991224
6135,84732,32048.0,73,3.2945205479452055,0.7630149283086917,4.4390429404082425
6136,84740,48139.0,53,3.5943396226415096,1.042632595208956,5.158288515454943
6139,84776,48249.0,59,3.1610169491525424,0.9668678455416007,4.611318717464943
6140,84777,29702.0,322,3.5046583850931676,0.9351945379147971,4.9074501919653635
6144,84821,48561.0,68,3.838235294117647,1.0976269398271163,5.484675703858322
6146,84874,81346.0,19,3.1578947368421053,1.1186876187319201,4.835926164939986
6147,84897,11057.0,57,3.587719298245614,0.9069316747454803,4.948116810363834
6148,84899,47955.0,143,3.4125874125874125,0.9934905836697402,4.902823288092023
6149,83941,19322.0,21,2.7142857142857144,1.2100767390069584,4.529400822796152
6151,84934,52556.0,55,3.772727272727273,1.0444659357341868,5.339426176328553
6154,301181,26454.0,129,2.8255813953488373,1.106887462505183,4.485912589106611
6155,251127,9919.0,5938,3.1812899966318624,1.0996800274688319,4.830810037835111
6156,300471,6038.0,3657,3.0750615258408533,0.9991990242896189,4.573860062275282
6159,299458,13132.0,413,3.5617433414043584,0.9787493813240475,5.02986741339043
6160,303297,22707.0,73,3.5205479452054793,1.2484389034253927,5.393206300343568
6161,317234,18302.0,49,3.173469387755102,1.2270858959006767,5.014098231606117
6162,302674,1956.0,319,3.109717868338558,1.2905801369782262,5.045588073805897
6163,291579,12112.0,511,3.639921722113503,0.9045046275788413,4.996678663481765
6164,196708,50380.0,19,2.9473684210526314,1.0787690624311024,4.565522014699285
6167,29605,118936.0,14,3.2142857142857144,1.1217137594956026,4.8968563535291185
6169,85248,24883.0,106,3.0,1.0047506205640329,4.507125930846049
6170,78872,17264.0,870,3.6126436781609197,0.9440388464171212,5.028701947786601
6171,68441,3426.0,16,3.28125,1.210630001280325,5.097195001920488
6173,104522,33221.0,100,3.595,0.9579412900337447,5.031911935050617
6178,59573,33364.0,250,3.864,0.9136976378944932,5.2345464568417395
6179,93771,33851.0,58,3.2758620689655173,0.9650580102239443,4.723449084301434
6180,100442,31598.0,114,3.1578947368421053,0.8655546829493754,4.456226761266168
6181,43961,59401.0,144,3.5069444444444446,0.8128902744470488,4.726279856115018
6182,57581,22233.0,86,3.558139534883721,1.0244614213480026,5.0948316669057245
